event,channel,band,n_epochs,absolute_power_uv2_per_hz,relative_power
S_12,FC5,beta_13_30Hz,3,7.12791505166047,0.4114882953165049
S_12,FC1,delta_1_4Hz,3,3.767003481649698,0.24002907545015661
S_12,FC1,theta_4_8Hz,3,1.0928914263241347,0.07531264987021279
S_12,FC1,alpha_8_13Hz,3,0.5937236990980586,0.03718316495988157
S_12,FC1,beta_13_30Hz,3,5.466149741117107,0.4161482912912298
S_12,C3,delta_1_4Hz,3,4.902464482579361,0.3056908061528583
S_12,C3,theta_4_8Hz,3,1.0209076202030178,0.08341866566546204
S_12,C3,alpha_8_13Hz,3,0.35793374565244873,0.0271719956083684
S_12,C3,beta_13_30Hz,3,3.606760459622617,0.31248982775137324
S_12,T7,delta_1_4Hz,3,2.691058606757403,0.10113011183552438
S_12,T7,theta_4_8Hz,3,0.7789213430831379,0.028536078095106207
S_12,T7,alpha_8_13Hz,3,0.4453634642671811,0.016699533343419167
S_12,T7,beta_13_30Hz,3,15.481000482474789,0.5772847230278159
S_12,TP9,delta_1_4Hz,3,1.8736483840507732,0.1147127054329821
S_12,TP9,theta_4_8Hz,3,1.2764538644935,0.06431713645297132
S_12,TP9,alpha_8_13Hz,3,0.8280420176206701,0.04893716796985286
S_12,TP9,beta_13_30Hz,3,7.980667806332656,0.4451193686876887
S_12,CP5,delta_1_4Hz,3,2.9912968299575766,0.18689148274106512
S_12,CP5,theta_4_8Hz,3,1.6441432163271585,0.11014639660495164
S_12,CP5,alpha_8_13Hz,3,1.103860553583268,0.09014546958389802
S_12,CP5,beta_13_30Hz,3,3.437461210832108,0.23608393743504275
S_12,CP1,delta_1_4Hz,3,4.894739641350434,0.2930268830483746
S_12,CP1,theta_4_8Hz,3,1.6060421252663895,0.09644761356494118
S_12,CP1,alpha_8_13Hz,3,1.0444126279018167,0.06676858470339646
S_12,CP1,beta_13_30Hz,3,2.626467981203849,0.18083820554780614
S_12,Pz,delta_1_4Hz,3,4.244449713285746,0.2783339344905353
S_12,Pz,theta_4_8Hz,3,1.604011590009094,0.10761829477100315
S_12,Pz,alpha_8_13Hz,3,1.0524979120961122,0.06722321460255136
S_12,Pz,beta_13_30Hz,3,2.7441937823324296,0.18417122798331442
S_12,P3,delta_1_4Hz,3,7.454849449693126,0.3026655367642806
S_12,P3,theta_4_8Hz,3,1.4038736239228629,0.06903340258406616
S_12,P3,alpha_8_13Hz,3,0.9327139839286042,0.04382560984852174
S_12,P3,beta_13_30Hz,3,5.693216525507388,0.2784993616532785
S_12,P7,delta_1_4Hz,3,1.9216779706381502,0.11572070563333153
S_12,P7,theta_4_8Hz,3,1.7793368763818533,0.10589330350393451
S_12,P7,alpha_8_13Hz,3,1.238040607190036,0.0705263938889042
S_12,P7,beta_13_30Hz,3,5.718329290754472,0.35295135549109863
S_12,O1,delta_1_4Hz,3,1.4955750397983099,0.060559854602162476
S_12,O1,theta_4_8Hz,3,2.1859172675339664,0.09331206610025722
S_12,O1,alpha_8_13Hz,3,2.2151681016131954,0.0857156991901175
S_12,O1,beta_13_30Hz,3,7.568136834634561,0.3318103139663906
S_12,Oz,delta_1_4Hz,3,1.4891016303820588,0.06453393522539631
S_12,Oz,theta_4_8Hz,3,2.2231119708005753,0.09844042382010239
S_12,Oz,alpha_8_13Hz,3,1.18800428155194,0.05070589524053478
S_12,Oz,beta_13_30Hz,3,8.72478447646942,0.38221015007185805
S_12,O2,delta_1_4Hz,3,4.187789982425274,0.08742101597348462
S_12,O2,theta_4_8Hz,3,4.097885935176471,0.08643043599826937
S_12,O2,alpha_8_13Hz,3,2.2155491908503686,0.04636383516911913
S_12,O2,beta_13_30Hz,3,16.836927287963753,0.35402658880595744
S_12,P4,delta_1_4Hz,3,1.247406086598191,0.10706705171566734
S_12,P4,theta_4_8Hz,3,1.2737344454939965,0.1081711395991714
S_12,P4,alpha_8_13Hz,3,0.9123342936872533,0.08396654563882866
S_12,P4,beta_13_30Hz,3,3.7291995970601457,0.35026278351588597
S_12,P8,delta_1_4Hz,3,3.724754783535282,0.1579942287226398
S_12,P8,theta_4_8Hz,3,2.1304076859410195,0.09494288954924616
S_12,P8,alpha_8_13Hz,3,1.7883521502127613,0.07923047777322414
S_12,P8,beta_13_30Hz,3,6.783471784424602,0.2997768874453104
S_12,TP10,delta_1_4Hz,3,6.0005891287661,0.12990985203569586
S_12,TP10,theta_4_8Hz,3,1.4153077547257449,0.03443646341190199
S_12,TP10,alpha_8_13Hz,3,1.2030882592708168,0.029851509852982596
S_12,TP10,beta_13_30Hz,3,17.541621694076525,0.4902397337062907
S_12,CP6,delta_1_4Hz,3,5.614139522354936,0.27125414169760337
S_12,CP6,theta_4_8Hz,3,1.2432627389545847,0.06808511545339142
S_12,CP6,alpha_8_13Hz,3,1.3037366293957855,0.07112550147431224
S_12,CP6,beta_13_30Hz,3,4.6364801769238495,0.25498375225381026
S_12,CP2,delta_1_4Hz,3,1.1600893831679078,0.10395188097656159
S_12,CP2,theta_4_8Hz,3,2.0161024637828833,0.1510825583341916
S_12,CP2,alpha_8_13Hz,3,1.0356964457548063,0.08003752653228301
S_12,CP2,beta_13_30Hz,3,3.219163492345059,0.3050539200440136
S_12,Cz,delta_1_4Hz,3,2.9658348498542195,0.25194544672679947
S_12,Cz,theta_4_8Hz,3,2.255994928986968,0.17028657189121596
S_12,Cz,alpha_8_13Hz,3,0.49924733752651795,0.03696718494456754
S_12,Cz,beta_13_30Hz,3,2.2471497328943846,0.17944675883538944
S_12,C4,delta_1_4Hz,3,5.6149741150244115,0.26241903509564607
S_12,C4,theta_4_8Hz,3,1.8824971586770258,0.08985591292456878
S_12,C4,alpha_8_13Hz,3,0.7083519673004182,0.033382833387501885
S_12,C4,beta_13_30Hz,3,6.821139950357604,0.31875394428835674
S_12,T8,delta_1_4Hz,3,7.557703158477247,0.1549110721575811
S_12,T8,theta_4_8Hz,3,1.896784220584051,0.05181405488960982
S_12,T8,alpha_8_13Hz,3,0.6392209967015224,0.021332322852993763
S_12,T8,beta_13_30Hz,3,14.459199549482841,0.4226157542712812
S_12,FT10,delta_1_4Hz,3,16.503442381810732,0.3678025462689179
S_12,FT10,theta_4_8Hz,3,2.6015279883101985,0.061503547609376784
S_12,FT10,alpha_8_13Hz,3,1.0796182946330555,0.02955807906744461
S_12,FT10,beta_13_30Hz,3,10.216659845664037,0.28707845965795986
S_12,FC6,delta_1_4Hz,3,6.81434289403052,0.2211790300677575
S_12,FC6,theta_4_8Hz,3,2.288664626309802,0.08078606882863765
S_12,FC6,alpha_8_13Hz,3,1.0916866143001929,0.03546264389128096
S_12,FC6,beta_13_30Hz,3,9.908567816397902,0.3642680460845726
S_12,FC2,delta_1_4Hz,3,1.470677062239467,0.12108209211998378
S_12,FC2,theta_4_8Hz,3,1.0913263050447153,0.092072948371134
S_12,FC2,alpha_8_13Hz,3,0.8042137649262096,0.0667815318166393
S_12,FC2,beta_13_30Hz,3,5.275949075072591,0.43018687340384326
S_12,F4,delta_1_4Hz,3,3.5430175380935496,0.1449394562112433
S_12,F4,theta_4_8Hz,3,1.367885737452918,0.055927373814086856
S_12,F4,alpha_8_13Hz,3,0.8707361287968363,0.03550834667971805
S_12,F4,beta_13_30Hz,3,13.861522111955482,0.5641355179647829
S_12,F8,delta_1_4Hz,3,26.972671932234093,0.3521677825278209
S_12,F8,theta_4_8Hz,3,3.640070564647459,0.04715357023265632
S_12,F8,alpha_8_13Hz,3,1.5124604147386271,0.02259186884717168
S_12,F8,beta_13_30Hz,3,25.55183788395586,0.37870974883830666
S_12,Fp2,delta_1_4Hz,3,6.756635363915367,0.2848377441704729
S_12,Fp2,theta_4_8Hz,3,1.0736219702240968,0.04709391173238653
S_12,Fp2,alpha_8_13Hz,3,1.1442431288463648,0.04756977829787179
S_12,Fp2,beta_13_30Hz,3,9.045568038616153,0.38048252586696124
S_13,Fp1,delta_1_4Hz,3,89.71768626592714,0.3729813800162601
S_13,Fp1,theta_4_8Hz,3,21.87157565083503,0.0973300926450093
S_13,Fp1,alpha_8_13Hz,3,1.8801023023531767,0.020902776434979415
S_13,Fp1,beta_13_30Hz,3,3.7844516961890133,0.13503261320055351
S_13,F3,delta_1_4Hz,3,7.118755922459219,0.31972179784558247
S_13,F3,theta_4_8Hz,3,2.153408557195222,0.09395458591326579
S_13,F3,alpha_8_13Hz,3,0.5598515919041601,0.029044124100464547
S_13,F3,beta_13_30Hz,3,4.734271556119483,0.24749053870567514
S_13,F7,delta_1_4Hz,3,11.48619373724092,0.36291438571674145
S_13,F7,theta_4_8Hz,3,2.063630190706665,0.06006466463783385
S_13,F7,alpha_8_13Hz,3,0.8685021576393445,0.02867150120428565
S_13,F7,beta_13_30Hz,3,7.190459340931597,0.24328508521751635
S_13,FT9,delta_1_4Hz,3,3.5527704324300036,0.21333354426351103
S_13,FT9,theta_4_8Hz,3,1.3640155989384448,0.0855941220531367
S_13,FT9,alpha_8_13Hz,3,0.8650578393713013,0.06807827138631121
S_13,FT9,beta_13_30Hz,3,4.237410636957649,0.31466711728623653
S_13,FC5,delta_1_4Hz,3,2.599780722657983,0.2529969329238392
S_13,FC5,theta_4_8Hz,3,0.6353576428654594,0.06060700879557781
S_13,FC5,alpha_8_13Hz,3,0.24179755601717232,0.02329003335939749
S_13,FC5,beta_13_30Hz,3,4.042315855768396,0.4151857763739805
S_13,FC1,delta_1_4Hz,3,2.666457934949527,0.2673444246300607
S_13,FC1,theta_4_8Hz,3,1.048845277109966,0.09490280191010009
S_13,FC1,alpha_8_13Hz,3,0.5541438511379472,0.050370463609057066
S_13,FC1,beta_13_30Hz,3,3.1404384690575498,0.2985640665660962
S_13,C3,delta_1_4Hz,3,2.209124283607131,0.24771399958789395
S_13,C3,theta_4_8Hz,3,0.8013107247168143,0.10190971010997533
S_13,C3,alpha_8_13Hz,3,0.300375711243307,0.04044429973304585
S_13,C3,beta_13_30Hz,3,2.3534205113786757,0.3015092167694941
S_13,T7,delta_1_4Hz,3,2.611982436721876,0.1321981106024889
S_13,T7,theta_4_8Hz,3,1.017107941545408,0.04500434239460143
S_13,T7,alpha_8_13Hz,3,0.6306584619159054,0.028163244574626035
S_13,T7,beta_13_30Hz,3,9.48435772858338,0.43436332560776236
S_13,TP9,delta_1_4Hz,3,5.282654566751315,0.16135635015247793
S_13,TP9,theta_4_8Hz,3,1.580281010474042,0.04675810483918371
S_13,TP9,alpha_8_13Hz,3,0.7920754838822094,0.02583831998288867
S_13,TP9,beta_13_30Hz,3,10.463040645291873,0.42241195558364764
S_13,CP5,delta_1_4Hz,3,4.609651210371716,0.1787417918941893
S_13,CP5,theta_4_8Hz,3,1.9677962418163562,0.06902844962131921
S_13,CP5,alpha_8_13Hz,3,0.8787812452606407,0.05697982448734673
S_13,CP5,beta_13_30Hz,3,4.2228657046604,0.3709581876829235
S_13,CP1,delta_1_4Hz,3,5.072432222344966,0.295016498917615
S_13,CP1,theta_4_8Hz,3,1.491304041510139,0.13624783815938205
S_13,CP1,alpha_8_13Hz,3,0.9980083364717719,0.06503622062162293
S_13,CP1,beta_13_30Hz,3,1.8631328653370345,0.1471516887648697
S_13,Pz,delta_1_4Hz,3,6.778635657422296,0.28043799038249123
S_13,Pz,theta_4_8Hz,3,2.0438756276342436,0.12039248453786167
S_13,Pz,alpha_8_13Hz,3,1.4446266666308472,0.07425580370484068
S_13,Pz,beta_13_30Hz,3,2.937154684562161,0.14855672429470698
S_13,P3,delta_1_4Hz,3,15.124946149061453,0.45336741093422045
S_13,P3,theta_4_8Hz,3,2.6737460663244006,0.0824821986813387
S_13,P3,alpha_8_13Hz,3,0.8960781131964066,0.027467707331531605
S_13,P3,beta_13_30Hz,3,3.951654898379257,0.11876049557187361
S_13,P7,delta_1_4Hz,3,3.661899244552298,0.2307985750489633
S_13,P7,theta_4_8Hz,3,1.359970046998866,0.09233702567380421
S_13,P7,alpha_8_13Hz,3,0.6717277701826708,0.04670973836027389
S_13,P7,beta_13_30Hz,3,3.737987419255642,0.2658080487431647
S_13,O1,delta_1_4Hz,3,7.455729678665054,0.1409089551055361
S_13,O1,theta_4_8Hz,3,3.357110008708179,0.07944406920701541
S_13,O1,alpha_8_13Hz,3,2.732835345456354,0.07061099687827228
S_13,O1,beta_13_30Hz,3,13.214871667411266,0.3407488765262756
S_13,Oz,delta_1_4Hz,3,7.309181625568666,0.19786285030775144
S_13,Oz,theta_4_8Hz,3,3.046957157768216,0.10792417087374077
S_13,Oz,alpha_8_13Hz,3,0.7666658409642199,0.02887609873399365
S_13,Oz,beta_13_30Hz,3,5.5018875358405746,0.2529474075198673
S_13,O2,delta_1_4Hz,3,8.414541909523932,0.1673381465763898
S_13,O2,theta_4_8Hz,3,4.768821556291816,0.10730246837847478
S_13,O2,alpha_8_13Hz,3,1.0057713601067586,0.02384363302607252
S_13,O2,beta_13_30Hz,3,10.335977635427716,0.2653176351762626
S_13,P4,delta_1_4Hz,3,2.5583669961078206,0.25007963986601855
S_13,P4,theta_4_8Hz,3,0.5943258514530081,0.061228702396905484
S_13,P4,alpha_8_13Hz,3,0.8459537045525561,0.10756903059854366
S_13,P4,beta_13_30Hz,3,1.6229724247671042,0.2082034131522835
S_13,P8,delta_1_4Hz,3,6.315209554386024,0.28664723792316754
S_13,P8,theta_4_8Hz,3,1.8041100847622245,0.08901841431079127
S_13,P8,alpha_8_13Hz,3,0.9818366891819277,0.06457315315095973
S_13,P8,beta_13_30Hz,3,3.968628915600461,0.19700650110987006
S_13,TP10,delta_1_4Hz,3,6.100550386323461,0.12381756147031033
S_13,TP10,theta_4_8Hz,3,2.0863723156639296,0.04439515423020307
S_13,TP10,alpha_8_13Hz,3,2.3328310562391534,0.04885495639179466
S_13,TP10,beta_13_30Hz,3,18.8030445812865,0.37852647755688534
S_13,CP6,delta_1_4Hz,3,3.5711941677809977,0.2591493092336357
S_13,CP6,theta_4_8Hz,3,1.3006025574330689,0.09153848739511083
S_13,CP6,alpha_8_13Hz,3,0.8336515674909969,0.06440639686314399
S_13,CP6,beta_13_30Hz,3,3.111184264123001,0.23986389901049512
S_13,CP2,delta_1_4Hz,3,4.144836046949612,0.2942743907609189
S_13,CP2,theta_4_8Hz,3,0.4819572289150105,0.039724753126795465
S_13,CP2,alpha_8_13Hz,3,1.2150399380014476,0.10700975391353353
S_13,CP2,beta_13_30Hz,3,2.5625249851045164,0.23526375549829193
S_13,Cz,delta_1_4Hz,3,4.190540929620618,0.32918113638792496
S_13,Cz,theta_4_8Hz,3,0.8845878947853856,0.08892530963841999
S_13,Cz,alpha_8_13Hz,3,0.7511747065069814,0.06694527895323955
S_13,Cz,beta_13_30Hz,3,2.014387031657311,0.18551313179510756
S_13,C4,delta_1_4Hz,3,2.374427531000282,0.16981010184408762
S_13,C4,theta_4_8Hz,3,1.099592966545062,0.08103799968734572
S_13,C4,alpha_8_13Hz,3,0.5641141513378393,0.04185036814943424
S_13,C4,beta_13_30Hz,3,5.244075536341564,0.3727956305502976
S_13,T8,delta_1_4Hz,3,3.5385072348125934,0.10861459757989876
S_13,T8,theta_4_8Hz,3,2.338434248506119,0.07029706346065517
S_13,T8,alpha_8_13Hz,3,0.5656237314145567,0.016321005474948937
S_13,T8,beta_13_30Hz,3,14.152724523791186,0.46205477599399053
S_13,FT10,delta_1_4Hz,3,4.584162307402854,0.21843003965510088
S_13,FT10,theta_4_8Hz,3,2.2058610072007165,0.1109142929677575
S_13,FT10,alpha_8_13Hz,3,0.9720800212034133,0.0445188677987946
S_13,FT10,beta_13_30Hz,3,6.067563889500665,0.30247358999971635
S_13,FC6,delta_1_4Hz,3,3.374298820733213,0.23690446460168346
S_13,FC6,theta_4_8Hz,3,0.6208746389656474,0.04576474461713032
S_13,FC6,alpha_8_13Hz,3,0.3753891366637967,0.02902066894017079
S_13,FC6,beta_13_30Hz,3,5.685665068871488,0.43484711489019845
S_13,FC2,delta_1_4Hz,3,2.4225002037901566,0.2868242359729789
S_13,FC2,theta_4_8Hz,3,0.4525752533210284,0.05116804384147374
S_13,FC2,alpha_8_13Hz,3,0.21970122596526936,0.025574478699400317
S_13,FC2,beta_13_30Hz,3,3.1806863296861265,0.36910981791488123
S_13,F4,delta_1_4Hz,3,6.509883179690366,0.29999802180566776
S_13,F4,theta_4_8Hz,3,1.1197224689550866,0.05141324595003153
S_13,F4,alpha_8_13Hz,3,0.4081944003619447,0.022168095650302682
S_13,F4,beta_13_30Hz,3,6.747174890517782,0.35239133708650067
S_13,F8,delta_1_4Hz,3,10.47767887832649,0.29051160320937924
S_13,F8,theta_4_8Hz,3,1.8947820167934863,0.06498038781590801
S_13,F8,alpha_8_13Hz,3,1.1723766446723975,0.03584373724354442
S_13,F8,beta_13_30Hz,3,8.679091832739887,0.3254453006226246
S_13,Fp2,delta_1_4Hz,3,112.36451436716845,0.3526032800599288
S_13,Fp2,theta_4_8Hz,3,27.72157607268145,0.07767685387296826
S_13,Fp2,alpha_8_13Hz,3,3.798981310824411,0.020652319890369194
S_13,Fp2,beta_13_30Hz,3,4.8748315801787365,0.20424015161468786
S_14,Fp1,delta_1_4Hz,4,13.988350140506066,0.40712295084126215
S_14,Fp1,theta_4_8Hz,4,1.2770872966026998,0.04645983253172198
S_14,Fp1,alpha_8_13Hz,4,1.217987478092902,0.04024844375901115
S_14,Fp1,beta_13_30Hz,4,7.190094459002682,0.2821899441300003
S_14,F3,delta_1_4Hz,4,6.816253698786858,0.23175311364321707
S_14,F3,theta_4_8Hz,4,0.970165062341316,0.04319765704551592
S_14,F3,alpha_8_13Hz,4,0.8767535625518947,0.04110373053087968
S_14,F3,beta_13_30Hz,4,9.269731146535136,0.48778891084999076
S_14,F7,delta_1_4Hz,4,8.19159907126268,0.23893684921278438
S_14,F7,theta_4_8Hz,4,1.8847973839742662,0.06085825693044543
S_14,F7,alpha_8_13Hz,4,1.179188956785659,0.03855409733625043
S_14,F7,beta_13_30Hz,4,12.790901478118522,0.4216736579630944
S_14,FT9,delta_1_4Hz,4,5.421969315699934,0.2222774375062205
S_14,FT9,theta_4_8Hz,4,1.289242741713097,0.051940742629409266
S_14,FT9,alpha_8_13Hz,4,0.9976072506520661,0.04009470826795415
S_14,FT9,beta_13_30Hz,4,9.86674075747464,0.3972005958566963
S_14,FC5,delta_1_4Hz,4,3.5315978045525287,0.2029390138929081
S_14,FC5,theta_4_8Hz,4,1.0764892820811058,0.07095994977571951
S_14,FC5,alpha_8_13Hz,4,0.7635441686018919,0.048566393265843714
S_14,FC5,beta_13_30Hz,4,6.666061895609196,0.4136612025334633
S_14,FC1,delta_1_4Hz,4,5.459388147424116,0.22506323111485801
S_14,FC1,theta_4_8Hz,4,1.1289389357284858,0.06688061232701112
S_14,FC1,alpha_8_13Hz,4,1.0281090262258579,0.05090345075969571
S_14,FC1,beta_13_30Hz,4,7.33243592889916,0.4166900406540551
S_14,C3,delta_1_4Hz,4,2.8974573012876097,0.1892977472562919
S_14,C3,theta_4_8Hz,4,1.4784747643827945,0.12060677520455051
S_14,C3,alpha_8_13Hz,4,0.7092704487378638,0.0535854529236816
S_14,C3,beta_13_30Hz,4,4.165553253452435,0.3105886673591044
S_14,T7,delta_1_4Hz,4,2.113437670468751,0.07216209912263538
S_14,T7,theta_4_8Hz,4,0.6441614826614007,0.022906807300762593
S_14,T7,alpha_8_13Hz,4,0.9575294083106791,0.0351767471857205
S_14,T7,beta_13_30Hz,4,17.995877899704592,0.5700396001102486
S_14,TP9,delta_1_4Hz,4,2.302375805239301,0.10393036679279911
S_14,TP9,theta_4_8Hz,4,1.4081124341871916,0.07455348667359656
S_14,TP9,alpha_8_13Hz,4,0.958005574131115,0.05141051870686361
S_14,TP9,beta_13_30Hz,4,8.812684231310596,0.42148554568138746
S_14,CP5,delta_1_4Hz,4,2.9589013783196054,0.1610993685060598
S_14,CP5,theta_4_8Hz,4,1.4212782371671966,0.08144847046840618
S_14,CP5,alpha_8_13Hz,4,0.9148722302175522,0.04564215341621206
S_14,CP5,beta_13_30Hz,4,7.801316651974122,0.40012804946346947
S_14,CP1,delta_1_4Hz,4,2.2902678414413637,0.15180042487087514
S_14,CP1,theta_4_8Hz,4,2.3731105947887356,0.1662093107997194
S_14,CP1,alpha_8_13Hz,4,0.5752084871606273,0.039190674524941405
S_14,CP1,beta_13_30Hz,4,4.857386176225386,0.3015779060777572
S_14,Pz,delta_1_4Hz,4,2.076131169910851,0.18147756559099532
S_14,Pz,theta_4_8Hz,4,1.2747259118401608,0.11290718978418143
S_14,Pz,alpha_8_13Hz,4,0.957839687544182,0.07955918230449975
S_14,Pz,beta_13_30Hz,4,3.1374127386238264,0.26471832807326917
S_14,P3,delta_1_4Hz,4,4.599053669717839,0.19483807678572745
S_14,P3,theta_4_8Hz,4,2.1168534262293,0.08992234625249695
S_14,P3,alpha_8_13Hz,4,1.4056949441376008,0.07109627088242809
S_14,P3,beta_13_30Hz,4,8.213414095112203,0.35911459667814916
S_14,P7,delta_1_4Hz,4,3.372953847686456,0.14496820710616232
S_14,P7,theta_4_8Hz,4,2.0021803394350237,0.09199571258814071
S_14,P7,alpha_8_13Hz,4,1.629662147613497,0.07338131998104538
S_14,P7,beta_13_30Hz,4,6.346317111826627,0.31305329089986633
S_14,O1,delta_1_4Hz,4,3.837641084717906,0.11102802957912641
S_14,O1,theta_4_8Hz,4,4.214217766052874,0.1194417108276672
S_14,O1,alpha_8_13Hz,4,2.3903370033386406,0.057630981043546026
S_14,O1,beta_13_30Hz,4,9.500126919673923,0.2833828603028304
S_14,Oz,delta_1_4Hz,4,4.933536147718119,0.1255873839725341
S_14,Oz,theta_4_8Hz,4,5.905378307204177,0.14109665459576654
S_14,Oz,alpha_8_13Hz,4,3.2052305473988465,0.07759625390180351
S_14,Oz,beta_13_30Hz,4,8.774667567273335,0.2427618165155946
S_14,O2,delta_1_4Hz,4,10.204240167036431,0.1360040459240089
S_14,O2,theta_4_8Hz,4,8.164074764129994,0.10706493050611204
S_14,O2,alpha_8_13Hz,4,5.5899052444449415,0.08256994518512938
S_14,O2,beta_13_30Hz,4,18.682953801928125,0.25969106884987386
S_14,P4,delta_1_4Hz,4,2.7905228025408717,0.1985390330640848
S_14,P4,theta_4_8Hz,4,0.9217735991681434,0.07359966694093467
S_14,P4,alpha_8_13Hz,4,1.2522068581175214,0.10900786983156026
S_14,P4,beta_13_30Hz,4,3.9163852608339926,0.28775565915368906
S_14,P8,delta_1_4Hz,4,6.900821541746146,0.24663500009392691
S_14,P8,theta_4_8Hz,4,1.7309799549611438,0.07096368621480047
S_14,P8,alpha_8_13Hz,4,1.7102823436216874,0.07044723984938486
S_14,P8,beta_13_30Hz,4,6.930894542108362,0.2854591473564999
S_14,TP10,delta_1_4Hz,4,5.361809254985641,0.10626352683050033
S_14,TP10,theta_4_8Hz,4,2.3071782016277123,0.04789517425707167
S_14,TP10,alpha_8_13Hz,4,1.7156116677803586,0.036919598388250985
S_14,TP10,beta_13_30Hz,4,22.432479527988793,0.4790761486383987
S_14,CP6,delta_1_4Hz,4,4.209393159205361,0.1956252589769
S_14,CP6,theta_4_8Hz,4,1.8990043519308573,0.08974807259169269
S_14,CP6,alpha_8_13Hz,4,1.3456441398362982,0.06739201191318937
S_14,CP6,beta_13_30Hz,4,6.799156286248207,0.34961540349283327
S_14,CP2,delta_1_4Hz,4,1.6810556681990798,0.1622262964368759
S_14,CP2,theta_4_8Hz,4,0.9123723918343647,0.10166840953971074
S_14,CP2,alpha_8_13Hz,4,0.7634130721996649,0.08153119488737676
S_14,CP2,beta_13_30Hz,4,3.015737814503329,0.31037385945233764
S_14,Cz,delta_1_4Hz,4,3.9459796296779275,0.24867548139701395
S_14,Cz,theta_4_8Hz,4,1.1253830025796596,0.09009717400998729
S_14,Cz,alpha_8_13Hz,4,0.4506989540944972,0.03358765751261707
S_14,Cz,beta_13_30Hz,4,4.830760073366351,0.32363420366717105
S_14,C4,delta_1_4Hz,4,1.7250378757549183,0.11967328564878188
S_14,C4,theta_4_8Hz,4,1.9299027239003865,0.13176849621809947
S_14,C4,alpha_8_13Hz,4,0.902396888539621,0.06570579620198164
S_14,C4,beta_13_30Hz,4,4.2854975763711955,0.3097096232714296
S_14,T8,delta_1_4Hz,4,3.5819018352406817,0.09521777486746236
S_14,T8,theta_4_8Hz,4,1.4922020683700077,0.040609330036405496
S_14,T8,alpha_8_13Hz,4,1.6158000419958742,0.04266870623775938
S_14,T8,beta_13_30Hz,4,18.893057759121273,0.48684739880127637
S_14,FT10,delta_1_4Hz,4,6.070429226681674,0.21183581145933264
S_14,FT10,theta_4_8Hz,4,2.173879343757632,0.08777278478628359
S_14,FT10,alpha_8_13Hz,4,0.9584574715522913,0.0367301893607833
S_14,FT10,beta_13_30Hz,4,7.774280228959592,0.3254814184164715
S_14,FC6,delta_1_4Hz,4,1.8434994963788371,0.12041522879814343
S_14,FC6,theta_4_8Hz,4,1.7861627855057896,0.10162942544915488
S_14,FC6,alpha_8_13Hz,4,1.0537809665465236,0.05702986779970317
S_14,FC6,beta_13_30Hz,4,7.248135610078265,0.39351421015717436
S_14,FC2,delta_1_4Hz,4,3.663348860797742,0.23930557157861393
S_14,FC2,theta_4_8Hz,4,0.9536593750644432,0.0728680250508093
S_14,FC2,alpha_8_13Hz,4,0.7537247712345919,0.05281614136386373
S_14,FC2,beta_13_30Hz,4,5.490517607041074,0.34347616218153276
S_14,F4,delta_1_4Hz,4,3.786698556007494,0.18002225986431147
S_14,F4,theta_4_8Hz,4,1.8018302432159494,0.09424179426170642
S_14,F4,alpha_8_13Hz,4,0.8974209545648741,0.05019218332938853
S_14,F4,beta_13_30Hz,4,9.288981723185536,0.39526935579568057
S_14,F8,delta_1_4Hz,4,5.209799706612908,0.200165145911868
S_14,F8,theta_4_8Hz,4,2.7713130899965774,0.10683446725714535
S_14,F8,alpha_8_13Hz,4,0.7437681195207453,0.026973800169819654
S_14,F8,beta_13_30Hz,4,10.565136544631008,0.3763822211311186
S_14,Fp2,delta_1_4Hz,4,5.583750356969461,0.27623591887427656
S_14,Fp2,theta_4_8Hz,4,1.3293838567442262,0.05982465520820041
S_14,Fp2,alpha_8_13Hz,4,0.8797589219790104,0.039915905719314915
S_14,Fp2,beta_13_30Hz,4,8.941429553540432,0.4024184374722803
S_15,Fp1,delta_1_4Hz,3,65.3572677879883,0.4296423867154826
S_15,Fp1,theta_4_8Hz,3,13.699915747764331,0.07071892482966864
S_15,Fp1,alpha_8_13Hz,3,1.9115820258724003,0.013245815563145122
S_15,Fp1,beta_13_30Hz,3,7.394425736010112,0.2237796355211161
S_15,F3,delta_1_4Hz,3,4.05496448087552,0.22429664319477358
S_15,F3,theta_4_8Hz,3,2.2711419141908893,0.11998022099814254
S_15,F3,alpha_8_13Hz,3,0.7052127746288038,0.04638163515305299
S_15,F3,beta_13_30Hz,3,4.961476938726333,0.3357908276967787
S_15,F7,delta_1_4Hz,3,9.260840625740366,0.3423283935891354
S_15,F7,theta_4_8Hz,3,1.9969756093452342,0.06306388904894816
S_15,F7,alpha_8_13Hz,3,1.4926749787311022,0.0535031473795344
S_15,F7,beta_13_30Hz,3,7.238624644513989,0.26290060790745445
S_15,FT9,delta_1_4Hz,3,4.281926416249059,0.24691850926462525
S_15,FT9,theta_4_8Hz,3,1.12764843155556,0.0541974342331461
S_15,FT9,alpha_8_13Hz,3,1.1075297094433783,0.05131742094044736
S_15,FT9,beta_13_30Hz,3,8.509767790309247,0.3702993199083375
S_15,FC5,delta_1_4Hz,3,1.1172172628449621,0.09687505665338203
S_15,FC5,theta_4_8Hz,3,1.543421972058828,0.12470404188805927
S_15,FC5,alpha_8_13Hz,3,0.7732179138830463,0.0759416522355602
S_15,FC5,beta_13_30Hz,3,5.137498310783944,0.3649633002879567
S_15,FC1,delta_1_4Hz,3,1.337736334175875,0.10114156556960097
